généralement	generally	9	6c7949de686bcf5148b14fd05d395362	Mon mari rentre generalement vers dix-huit heures pendant la semaine de travail.	Généralement, il se lève tôt le matin.
la vigueur	vigor	9	d6206882ec57a9c8c6f7d3341aa955ec	Le vieux moulin de notre village fonctionne avec une vigueur incroyable encore.	Elle a dansé avec une vigueur impressionnante.
un patron	a boss	9	453eeece03bc67809f527afc58487219	Mon nouveau patron est tres exigeant mais juste avec tous les employes.	Le patron de l'entreprise est très respecté.
le soleil	the sun	9	38ddab8d3dd2e0ba23c3579db1d9a0c6	Le soleil se couche plus tot maintenant qu'on entre dans l'automne.	Le soleil brille chaque jour dans le ciel.
électoral / électorale	electoral	9	f408d647ad9e1d735fd3d725e22a96f5	La campagne electorale a vraiment divise les habitants de notre petit village.	C'est une période électorale importante cette année.
ennemi / ennemie	enemy	9	b48ae9d0949f7ead1dded4ff0c921049	Mon vieux camarade de classe est devenu mon principal ennemi politique aujourd'hui.	Il considère son voisin comme son ennemi.
une bourse	a scholarship	9	8b8cd476e65a2507e70e165957f21427	Ma fille a obtenu une bourse pour ses etudes a l'etranger en Allemagne.	Elle a obtenu une bourse pour ses études à l'étranger.
une dimension	a dimension	9	c01a3d4d32401bc95fa4309bf94ca3f7	Cette oeuvre theatrale ajoute une dimension sociale et politique tres interessante.	Ce problème a une dimension politique et sociale.
baser	to base	9	c4f501c9e34099568750906148e896a6	On peut baser cette recette sur les fruits du jardin de la grand-mere.	Ils ont décidé de baser leur projet sur des données récentes.
un dialogue	a dialogue	9	10f54e40983bdedc95de43d68f8642cb	Le dialogue franc avec mes parents m'aide vraiment a prendre les bonnes decisions.	Le dialogue entre les deux pays a permis de trouver un accord.
un thème	a theme	9	e4cc9f6bd0db29c87e319b1c5defba17	Le theme principal de cette exposition de peintures est la nature en hiver.	Le thème de la conférence était la durabilité environnementale.
circuler	to circulate	9	a9b704a4d83fa0a0b3b17c84daae5548	L'air doit bien circuler dans toute la maison pour eviter l'humidite.	Le trafic circule bien sur l'autoroute ce matin.
un / une porte-parole	a spokesperson	9	a14f77daaac7cad48434ff42ebe830a8	Le porte-parole de la mairie va annoncer la nouvelle mesure cet apres-midi.	Le porte-parole de l'association a fait une déclaration à la presse.
une présentation	a presentation	9	504d667181abf90672ed98f03bfed4cf	La presentation de mon fils sur les volcans a beaucoup plu a son professeur.	Sa présentation était claire et bien structurée.
déployer	to deploy	9	15ee497f3ed7f8196ac2c24e0a90e487	L'armee a deploye des soldats supplementaires dans la region apres l'attentat.	Ils ont déployé des efforts considérables pour réussir le projet.
un outil	a tool	9	b8a94fd43dd6593dba1ba8d5db126790	Mon mari a trouve l'outil parfait pour reparer la fuite du robinet.	Un bon outil est essentiel pour ce type de travail.
une vacance	a vacancy	9	9f949cda85e6657a3a6278a4e2ce4255	Une vacance s'est ouverte au poste de bibliothecaire dans notre village rural.	Plusieurs vacances sont à pourvoir dans cette entreprise.
suffisamment	sufficiently / enough	9	c3e640882795c97ca6229e1172734012	Mes parents ont suffisamment d'argent pour profiter d'une retraite tranquille.	Il a mangé suffisamment pour se sentir rassasié.
un défi	a challenge	9	8dddac772998636bb72f85e9a5634868	Mon fils releve un nouveau defi sportif chaque fois qu'il termine une saison.	Réussir ce projet sera un vrai défi pour toute l'équipe.
un front	a front / a forehead	9	83291812f873f22e8ddf0eb4a8d6df97	Le chat de la voisine a une tache blanche sur le front.	Il a une cicatrice sur le front suite à un accident.
suspendre	to suspend	9	35af3c91dc09e009fa23fdfd28c59672	Le directeur a du suspendre cet eleve apres la bagarre dans la cour.	Ils ont dû suspendre temporairement les travaux.
une forêt	a forest	9	65b9d26d17d1b65ecbd0d0db07b5c630	On a passe une journee entiere dans la foret a cueillir des champignons.	Ils se sont promenés dans la forêt toute la journée.
une montagne	a mountain	9	03c65a1a5f959c3539c62cdaf1357bcc	Cette montagne enneigee attire chaque hiver des skieurs venus de toute l'Europe.	La vue depuis la montagne était à couper le souffle.
sévère	severe	9	7e6d553b8d5a3b029aafbddb0d3b9c13	Mon fils a recu une punition severe pour avoir menti a son professeur.	La grippe peut avoir des conséquences sévères pour les personnes âgées.
apparemment	apparently	9	6644694803c2e805428c5b4f75feaf82	Apparemment, le boulanger du coin part definitivement a la retraite ce mois-ci.	Apparemment, il n'était pas au courant de la réunion.
la présidence	presidency	9	ce7b44ddae2863a1972cb99ee8eb1d31	La presidence de notre association passe a une nouvelle personne tous les trois ans.	Il a été élu à la présidence du conseil d'administration.
un magasin	a shop / a store	9	0714b26b4ac486e2af35b019b6a8469f	Mon magasin prefere de produits regionaux ferme tous les lundis matins.	Elle a trouvé une jolie robe dans ce magasin.
un / une commissaire	a commissioner	9	c6601f5d723fffd1570a8113109e0096	Le commissaire enquete sur cette affaire de cambriolage depuis maintenant trois mois.	Le commissaire de police a dirigé l'enquête.
calme	calm	9	7bd979219796657ae35329b4b87f2961	Mon vieux chat reste calme meme pendant les feux d'artifice du quatorze juillet.	Le lac était d'un grand calme ce matin.
monétaire	monetary	9	218f0abe69e77682b732da267dea5ff9	La politique monetaire europeenne influence directement mes investissements financiers personnels.	Les politiques monétaires affectent l'économie nationale.
un ouvrage	a work	9	1215c8278753d276638169354a29b4fa	Cet ouvrage litteraire merite vraiment d'etre traduit dans plusieurs langues etrangeres.	Il a publié plusieurs ouvrages sur l'histoire ancienne.
une réputation	a reputation	9	b21eb10397dc5d1fa1638679ad5935d5	La reputation de cette boulangerie artisanale s'etend bien au-dela de notre commune.	Son restaurant a une excellente réputation dans la région.
un cabinet	an office / a practice	9	5b108c6accb5d07e3d74340cd7980204	Mon mari travaille dans un cabinet de comptables depuis quinze ans deja.	Il travaille dans un cabinet d'avocats réputé.
un écart	a gap	9	aab374cf24bb02579784f3a0a70ec01e	L'ecart entre les hauts et les bas salaires continue de s'agrandir chaque annee.	Il y a un écart important entre les riches et les pauvres.
un chien	a dog	9	42cfd11d890013f9f4f7e437f1157a7a	Mon vieux chien dort presque toute la journee sur le tapis du salon.	Le chien était heureux de voir son maître rentrer à la maison.
écrivain / écrivaine	writer	9	5c9e39fdc21a57b345a6c4f3454e0750	Mon mari est ecrivain et publie un nouveau roman tous les deux ans.	Cet écrivain a publié plusieurs best-sellers.
indispensable	indispensable	9	e6ad7fe5441906ab0cbd59f65571029c	Le pain reste un aliment indispensable dans notre cuisine quotidienne francaise.	L'eau est indispensable à la vie sur terre.
une conversation	a conversation	9	6f9fd6ec24dcec4cea0286b7f0ae9862	Cette conversation avec mon vieil ami m'a vraiment fait beaucoup de bien.	Ils ont eu une longue conversation sur l'avenir de l'entreprise.
une surface	a surface	9	805927c7392c9e6f7e0c95dc4090369b	La surface de notre terrain represente environ deux mille metres carres.	La surface de la table était lisse et brillante.
féliciter	to congratulate	9	c5c2b6cf91a8b3e97034bd645b6d5223	Tous les voisins viennent feliciter mes parents pour leurs noces d'or samedi.	Je vous félicite pour votre promotion bien méritée.
sûrement	surely	9	8fbe2b87311e2dc49ef58355c5046c44	Mon fils va surement venir nous voir pendant les vacances de fin d'annee.	Elle viendra sûrement à la réunion demain.
la surveillance	surveillance	9	ffdc4aea0ed6240c6dc34bebfbe55b01	La surveillance des cotes francaises mobilise quotidiennement des centaines de gendarmes.	La surveillance vidéo est installée pour des raisons de sécurité.
l'efficacité	efficiency / effectiveness	9	98b6f27dceda8a2f5cc84f84b38ececb	L'efficacite de ce nouveau medicament a impressionne tous les medecins du service.	L'efficacité de ce nouveau système est remarquable.
un euro	a euro	9	2afdbcc45b8c6fbc99f7220bd802237f	Mon fils a depense son dernier euro dans une glace au chocolat.	Combien coûte ce livre en euros ?
une phase	a phase	9	7a81f7dfacb3e66f713d3031950d2c4e	Mon adolescente traverse une phase difficile, mais ca va aller, je crois.	Ils ont terminé la première phase du projet.
la confusion	confusion	9	cda6fde1ff122f5298f3469907da28fa	Une grande confusion regnait dans la salle apres l'annonce de l'annulation.	Il y avait beaucoup de confusion lors de l'événement.
une précision	a precision	9	dc04a7d0f330d7c0fb7e1f6be289ccfa	Mon mari travaille avec une grande precision sur ses sculptures en bois.	Il a donné des instructions avec beaucoup de précision.
une bombe	a bomb	9	a3d961381d657feb49ed1442893e273a	On a installe des sirenes anti-bombe pendant la guerre froide dans nos villes.	Une bombe a explosé près de la gare ce matin.
un bilan	an assessment	9	9a5a063548b8a88c3afc3b66f7cc7798	Mon comptable prepare le bilan annuel de notre petite entreprise familiale.	Le bilan financier de l'année dernière était positif.
immense	immense	9	46b2e2ed3344b86f1ea036bc088133f6	Mon grand-pere possede une immense bibliotheque remplie de livres tres anciens.	Ils ont un immense jardin derrière leur maison.
massif / massive	massive	9	94242a32e5f1f7cd990e434d3cf75653	Une montagne massive borde tout l'horizon depuis notre terrasse de la maison.	Les montagnes offrent un paysage massif et impressionnant.
une chute	a fall	9	1a04429ff33714e4102d7ebf3f227b45	Le bebe a heureusement fait une chute sans gravite dans le jardin.	Il a survécu à une chute spectaculaire lors de l'escalade.
constant / constante	constant	9	16a08ce513a57787393cdd8e6c48ad8b	Un bourdonnement constant venait du frigo, et il fallait le faire reparer.	Son soutien constant a été très apprécié.
une compétence	a competence	9	b909050997a58cf66f39c5c225ea0414	Mon collegue possede une competence rare en mecanique automobile ancienne.	La gestion du temps est une compétence importante à développer.
intégrer	to integrate	9	83a275433f2d31d1e4892d0aa597ce79	Le directeur veut integrer les nouveaux logiciels au systeme actuel des bureaux.	Il a réussi à intégrer tous ses nouveaux collègues.
aérien / aérienne	aerial	9	17846fbc72225a49e4e0aeb4ef1e1abd	Une vue aerienne du mont Saint-Michel illustre parfaitement notre region cotiere.	Les photographies aériennes montrent l'étendue des dégâts.
contrairement à	contrary to	9	ec2225fb9ffafc886a27937adac02af8	Contrairement a son frere aine, mon fils prefere les sports d'equipe.	Contrairement à ce qu'il pensait, elle était déjà partie.
une pierre	a stone	9	253f1bfb120a98b8a2175bf22b91ffab	Mon mari ramasse des pierres sur la plage chaque ete pour decorer le jardin.	Ils ont construit un mur en pierre autour de la maison.
socialiste	socialist	9	a986529c7302209125b3facb564bb44b	Mon grand-pere a vote socialiste toute sa vie, sans la moindre hesitation.	Il est membre d'un parti politique socialiste.
sain / saine	healthy	9	a616fe5c84686909d402096b702741eb	Mon mari prepare uniquement des repas sains depuis son operation cardiaque.	Il est important de manger sain pour rester en forme.
régulier / régulière	regular	9	15b94d9c1a2d9269783fe0063eaaed8d	Mon mari fait du sport regulier depuis qu'il a pris sa retraite.	Il a un travail régulier de 9 à 5.
une boîte	a box	9	170aa2c928757407e7c8c4996903aa6f	Mon fils a recu une grande boite de jouets pour son anniversaire.	Elle a reçu un cadeau dans une jolie boîte.
une théorie	a theory	9	ed9e53fe3f88dde52257b81aff01e6d9	Mon professeur a developpe une theorie originale sur la conjugaison du subjonctif.	Cette théorie scientifique est encore en développement.
un hôtel	a hotel	9	b1f37825358ac8895053c747160fc34e	Mon frere a reserve un hotel familial au bord de la mer Mediterranee.	Ils ont réservé une chambre d'hôtel pour le week-end.
nier	to deny	9	c3893f6d0a2a7734d7b11abaac2a6bea	Mon fils a tente de nier sa responsabilite dans la casse du vase.	Il a nié avoir pris le dernier morceau de gâteau.
un phénomène	a phenomenon	9	81d0d82926248ca3c65f4ddd963493f8	Cette aurore boreale est un phenomene naturel vraiment impressionnant a observer.	Le changement climatique est un phénomène mondial préoccupant.
là-bas	over there	9	9b504e182769c8dbd222691813b35ea8	Mes cousins habitent la-bas, dans une petite ferme du Massif Central.	Ils sont partis en vacances là-bas l'année dernière.
étonner	to surprise / to amaze	9	32ae8624bce656745a61817e29d30325	Cette histoire amusante va vraiment etonner mes enfants ce soir au coucher.	Sa réaction m'a étonné.
la totalité	the totality	9	e8d5ce5adf0a968abae708b97db60b99	Mon mari a peint la totalite de la maison pendant ses vacances d'ete.	Il a lu la totalité du livre en une journée.
un sort	a fate / a curse	9	a6291362b5b1b83d64c60e2eb3003723	Le sort des animaux abandonnes preoccupe vraiment mon fils depuis longtemps.	Il a eu un mauvais sort cette année.
accéder	to access	9	41fb32cd2b8e4fe8da3bbc42951f3a67	Tu peux acceder au grenier par cette echelle de meunier en bois ancien.	Elle a réussi à accéder à son compte en ligne.
une église	a church	9	51ca4866ed4a8658d27c5aed5ae770a1	L'eglise romane de notre village date du onzieme siecle environ.	L'église était pleine pour la messe de Noël.
fortement	strongly	9	7f3f2b712e6baec742656d171655b00b	Mon medecin me recommande fortement de marcher au moins trente minutes par jour.	Il est fortement recommandé de faire un check-up annuel.
doter	to provide	9	3c201d4b7ab904592ecf936c9984490b	La mairie veut doter notre village d'un nouveau terrain de football municipal.	Ils ont doté l'école de nouvelles technologies.
une contribution	a contribution	9	c590f1171a3d9157a28008318f934e02	Mon frere a apporte une contribution importante au denouement de l'enquete familiale.	Sa contribution au projet a été remarquable.
la profondeur	the depth	9	ac962e6dcc8609765aa52ab4c17fd276	La profondeur du puits dans le jardin atteint presque vingt metres.	La profondeur de l'océan est difficile à mesurer.
émettre	to issue	9	1fc9c02c94b8b77b4ab4d187e13bdb08	La mairie va emettre un communique officiel sur les travaux de la place.	La radio a émis un avertissement météo.
un test	a test	9	64e7c3e2af5bbc3e2c2e19687071ae56	Le test de grossesse a confirme la nouvelle, on attend un troisieme enfant.	Il a passé avec succès son test de conduite.
récupérer	to get back	9	635f377984f5189e18ce2b1d8b758451	Tu peux recuperer ton ordinateur portable au bureau de mon frere demain.	Elle a récupéré ses affaires après le déménagement.
la pêche	fishing / the peach	9	378ebf1078d506c8be728d29af3343a6	Mon mari pratique la peche en riviere depuis qu'il est tout petit.	La pêche est une activité populaire près du lac.
une découverte	a discovery	9	30e011517ca87d7cdd00922fd930a7c9	Cette decouverte archeologique en Egypte a passionne tous les amateurs d'histoire.	Ils ont fait une découverte archéologique importante.
potentiel / potentielle	potential	9	214f667ab2584827d88703190a81f277	Mon fils a un potentiel enorme en mathematiques selon son professeur principal.	Ce projet a un potentiel énorme de croissance.
agricole	agricultural	9	bbcd494ac9cc03994cc6b38fb6a38751	Mon oncle dirige une cooperative agricole bio dans le sud de la France.	Ils vivent dans une région agricole.
intellectuel / intellectuelle	intellectual	9	7e2d9483237b083dfae1f2653b244e6a	Mon frere mene une vie tres intellectuelle entoure de ses milliers de livres.	Il est un leader intellectuel dans son domaine.
une essence	an essence / gas	9	aa606a9978e8e817080726db6147e7d3	Le prix de l'essence augmente encore cette semaine de cinq centimes par litre.	L'essence du problème réside dans la communication.
pencher	to tilt	9	ede0e85a53f6ebfcdeed544dea8e58ff	Mon vieux pommier commence a pencher dangereusement vers la maison du voisin.	Le bateau a commencé à se pencher sous l'effet du vent.
un vice-président	a vice-president	9	bfae226baad27f4e04e6e6b3fd4fb3bd	Le vice-president de notre association vient d'annoncer son depart vers une autre region.	Le vice-président a dirigé la réunion en l'absence du président.
un coin	a corner	9	1a800564e96ae3578e45485396b9b470	Mes neveux jouent dans le coin du jardin pres du vieux pommier.	Ils ont trouvé un vieux coffre caché dans un coin de la cave.
la tension	tension	9	26de22e4159e0e8373a5748133891d92	La tension monte a chaque match du tournoi national de football amateur.	La tension était palpable avant l'annonce des résultats.
un don	a donation	9	ed116085e7d0039590fbda0f7c843095	Mon mari a fait un don important a l'orphelinat de notre region.	Ils ont fait un don généreux à une association caritative.
un / une artiste	an artist	9	136874d691136a1e39fef4f7abf6bc6b	Mon mari est un artiste reconnu dans le monde de la peinture moderne.	Elle est une artiste talentueuse dans plusieurs disciplines.
fidèle	faithful	9	3193cf58f3fd21fbd6f0090f7dc209d3	Mon vieux chien reste fidele meme quand je m'absente longtemps de la maison.	Il est resté fidèle à ses principes tout au long de sa carrière.
une grève	a strike	9	c36f35c49c45e613e51cd330f50e2a4f	Une longue greve des transports a paralyse Paris pendant trois semaines entieres.	Les travailleurs ont entamé une grève pour de meilleures conditions.
un achat	a purchase	9	dc9a682d80f6de16f7c2ded7b762cac5	Cet achat impulsif de chaussures a vraiment grevemement affecte mon budget mensuel.	Ils ont fait plusieurs achats pendant les soldes.
mentionner	to mention	9	71dc1cc82d4b9f3741e1442ee8323e7d	Le journaliste va mentionner notre association dans son prochain article du dimanche.	Elle a mentionné son nom dans son discours de remerciement.
une exécution	an execution	9	d1b8377434444b3d66fc92dfd493cac9	L'execution de cette delicate operation chirurgicale a dure plus de cinq heures.	L'exécution du plan a été réalisée avec précision.
un uniforme	a uniform	9	68cb6ac6a0ed9abd8dd8beeac0d0472e	Mon fils a bien repasse son uniforme de scout pour le grand rassemblement annuel.	Les élèves doivent porter un uniforme à l'école.
exploiter	to exploit	9	b79450228696ab5585282c185205108b	Cette compagnie cherche a exploiter les nouvelles ressources energetiques renouvelables vraiment efficacement.	Ils ont réussi à exploiter efficacement les ressources locales.
administratif / administrative	administrative	9	f1aa6032e578e3ddab20493b302379c1	Le service administratif de la mairie reste ferme tous les apres-midi du jeudi.	Elle travaille dans le domaine administratif depuis des années.
effectif / effective	actual / real	9	73f3bb9a55d4afdf425e51d3db2c4308	Le nombre effectif d'invites pour le mariage depasse vraiment toutes nos attentes.	Le nombre effectif de participants était inférieur aux prévisions.
communautaire	community	9	09845419e8062430218855aa8b704e5e	Mon mari benevole regulierement dans un centre communautaire de notre quartier nord.	Ils ont participé à un projet communautaire visant à améliorer le quartier.
individuel / individuelle	individual	9	16d158840a9eef0884078ea076aaaef6	Mon mari prefere un programme d'entrainement individuel a la salle de sport.	Chaque élève a reçu un soutien individuel pour progresser dans ses études.
distinguer	to distinguish	9	2b51b30e4e92ee145e44f11c5f2e4ce5	Il faut savoir distinguer les vraies urgences des fausses alertes au telephone.	Il sait distinguer les nuances subtiles dans la musique.
original / originale	original	9	83d0754b052fa13f48554fcb150975fc	Mon professeur a une approche tres originale pour enseigner la geographie aux enfants.	Son style vestimentaire est très original.
une surprise	a surprise	9	f545414d1e66a384040ca5e6e2978b9b	Mes enfants preparent une grande surprise pour les noces d'or de leurs grands-parents.	Elle a préparé une surprise pour son anniversaire.
veiller	to stay up / to look after	9	28ebff5acf934451a6dd7602d7029935	Mon grand-pere doit veiller son frere malade depuis presque trois nuits maintenant.	Elle veille sur ses enfants pendant qu'ils font leurs devoirs.
une dette	a debt	9	bf248c45075e1e1ce62a4825e03b5e6d	Mon frere a finalement rembourse toute sa dette envers ses parents l'annee derniere.	Il a réussi à rembourser toutes ses dettes.
une capitale	a capital city	9	3fa239ae43b3faa8a3b8736be928f5ff	Mon fils etudie l'archeologie dans la capitale tunisienne depuis bientot trois ans.	Paris est la capitale de la France.
faciliter	to facilitate	9	15ae6f19df7e2338e43f63746a40acd1	Cette nouvelle application va vraiment faciliter la gestion des comptes a mes parents.	Cette nouvelle technologie facilite beaucoup notre travail.
chanter	to sing	9	750b35a8d8a389e88b61b29a43e28197	Mon fils aime chanter dans la chorale de l'eglise tous les dimanches matins.	Elle chante dans une chorale tous les dimanches.
une pension	a pension	9	e12a1fc539844c206d7ac9103f61d0d2	Mon grand-pere recoit sa pension de retraite tous les premiers du mois.	Il reçoit une pension de retraite depuis cinq ans.
une revue	a magazine	9	ad3580256d6ec68561d9bf4932294821	Cette revue mensuelle propose toujours des articles passionnants sur le jardinage biologique.	J'aime lire cette revue pour me tenir au courant des dernières tendances.
clore	to close	9	a88581c17d2e42ad0924655083773b36	Le maire vient de clore le debat sur la nouvelle taxe foncière communale.	Le président a clos la réunion avec un discours de conclusion.
la neige	the snow	9	9a8a305907904628003d785446dc675e	La neige recouvre tous les sapins du jardin depuis hier soir tres tard.	La neige recouvre tout le paysage en hiver.
une figure	a figure	9	f931ab5c6f8b29c6592f70573f98e207	Cette dame est une figure incontournable du benevolat dans notre petit village.	Il est une figure importante dans le domaine de la recherche scientifique.
une masse	a mass	9	b585a4d80c768d8e42cc81ef1048aaeb	Une masse importante de feuilles mortes recouvre toute la pelouse du jardin.	Une masse de gens s'est rassemblée pour assister au concert.
le maintien	the maintenance	9	0576d447cea25cfa1dcffeb4475e12c6	Le maintien de l'ordre dans nos campagnes reste une priorite gouvernementale majeure.	Le maintien de l'ordre public est crucial dans une société.
étroit / étroite	narrow	9	32caa14fe148c16f2625973d53b0de8e	Cette ruelle etroite mene directement a la place du marche du centre-ville.	Le chemin était si étroit que nous avons dû marcher en file indienne.
un goût	a taste	9	856ab09ca4e5323605fbfa0a16836ff5	Cette tarte aux mirabelles a un gout vraiment unique grace au beurre fermier.	Ce plat a un goût épicé et savoureux.
une prestation	a performance	9	cab8e5741e4b187d510677a12350e688	La derniere prestation de ma fille au piano a vraiment emerveille toute l'assemblee.	Sa prestation sur scène a captivé le public.
régner	to reign	9	ba1ebc61864b46711bd1d87864bf2316	Le calme regne enfin dans la maison apres le depart des invites.	Il a régné en maître sur le marché pendant des années.
une catastrophe	a catastrophe	9	7cba7758b7192598291b045c740005a3	Cet ouragan a ete une veritable catastrophe pour les iles antillaises voisines.	L'ouragan a provoqué une catastrophe naturelle.
ressortir	to go out again	9	4b28205e7ed7c640d06e49807eb3549a	Le facteur va ressortir cet apres-midi pour livrer le courrier dans le quartier.	Il est ressorti acheter du pain après le dîner.
susceptible	susceptible / touchy	9	f32bcbc4f6ef66522cd03da8bf3b7e99	Mon vieux moteur est susceptible de tomber en panne pendant le voyage.	Il est susceptible de mal réagir aux critiques.
une manifestation	a manifestation	9	b14aec3f1209bd77c2341123e25dce54	Une grande manifestation sportive aura lieu dans le stade municipal ce week-end.	Une grande manifestation a eu lieu pour défendre les droits des travailleurs.
dormir	to sleep	9	9d317f55f1316c2704088292f78431d6	Mon bebe arrive enfin a dormir toute la nuit depuis quelques semaines.	Elle dort paisiblement après une longue journée de travail.
un lit	a bed	9	fcbb7752f1d8151b9a43df6a10c43b27	Mon nouveau lit en chene massif est vraiment confortable pour mon mal de dos.	Il a posé les bagages sur le lit avant de se reposer.
une bouche	a mouth	9	1d4dfac866cd401eaa559666340e75a7	Mon fils a une petite bouche en coeur tout comme son grand-pere maternel.	Elle a dessiné un sourire sur sa bouche.
une excuse	an excuse	9	4e2c01e5c2b312dc369fd5e42df2ba8b	Mon collegue invente toujours une excuse pour eviter les reunions du vendredi soir.	Il a présenté ses excuses pour son retard.
la veille	the day before	9	68d0d96a450f2624ae5553600b50c2c8	La veille de notre depart en croisiere, j'ai prepare toutes les valises.	La veille du départ en vacances, ils ont fait leurs valises.
content / contente	glad	9	feef50c6024a6f18b51e33c59ffb99f1	Mon fils est tellement content depuis qu'il a recu son nouveau chien.	Elle était contente de recevoir une nouvelle offre d'emploi.
une exploitation	an exploitation	9	4c897df4a5c3d536495c56d42da5caa7	Cette exploitation forestiere familiale produit du bois de chauffage depuis trois generations.	L'exploitation des ressources naturelles doit être durable.
triste	sad	9	bb246255187baf2a4fb1e68cf16c046f	Mon fils est triste depuis le depart de son meilleur ami a Lyon.	Elle s'est sentie triste en lisant la nouvelle.
latin / latine	Latin	9	38d3c5f7c1112cd50844628d9d30b9b4	Mon professeur de latin a su nous transmettre sa passion pour cette langue.	Le latin est une langue ancienne encore utilisée dans certaines professions.
classique	classic	9	86c068139c489df35cebf725feec6581	Cette robe noire au style classique convient parfaitement pour un enterrement officiel.	Beethoven est un compositeur classique célèbre.
une alliance	an alliance	9	ed0a73626f1867ddb1e672b748945710	Notre alliance avec la boulangerie locale a vraiment booste les ventes du restaurant.	L'alliance entre les deux entreprises a renforcé leur position sur le marché.
une préoccupation	a preoccupation	9	52919e31c06e7bf4ff5a8088bf215b18	La sante de mon pere reste ma plus grande preoccupation cette annee.	La pollution est une préoccupation majeure pour les écologistes.
une trace	a trace	9	e445785761c792ecdfdf48bdee8eb4ec	Le chasseur a trouve une trace de sanglier dans la boue du chemin.	Il n'y avait aucune trace de son passage ici.
un logement	a flat / an apartment	9	0847709aef0ef55466e2a8844c195e71	Mes parents cherchent un logement plus petit apres le depart de mon frere.	Ils ont trouvé un logement spacieux en ville.
rassurer	to reassure	9	122fc27f8939b1cbead865b959834566	Le veterinaire a su rassurer mon fils sur l'etat de notre vieux chat.	Elle l'a rassuré en lui promettant que tout irait bien.
