élargir	to widen	10	aaad8c4ed289cb82701b4ce65f2d4fba	Le maire veut elargir la rue principale pour faciliter le passage des camions.	Ils ont décidé d'élargir leur gamme de produits pour attirer de nouveaux clients.
électeur / électrice	elector	10	0a0476b74b73e489aa024a309ef82f21	Chaque electeur recoit sa carte officielle quelques semaines avant le scrutin national.	Chaque électeur doit exercer son droit de vote lors des élections.
plonger	to dive	10	576ae9a6367fe08df653062c8a4b44d6	Mon fils a peur de plonger du grand plongeoir a la piscine municipale.	Il a plongé dans la piscine avec un grand splash.
un véhicule	a vehicle	10	660ff6adc0143ce67f16652067b795be	Mon mari vient d'acheter un nouveau vehicule electrique pour ses trajets professionnels.	Le véhicule tout-terrain était parfait pour explorer les routes de montagne.
fuir	to flee	10	d09c51240fabafe9802d64cf36d775c9	Mon chien a essaye de fuir le veterinaire pendant tout l'examen annuel.	Ils ont dû fuir leur maison à cause des inondations.
chercheur / chercheuse	researcher	10	7cec37a9202fd91ebf66dee819500557	Mon mari est chercheur dans un institut de biologie marine en Normandie.	Le chercheur a publié ses résultats dans une revue scientifique renommée.
un médicament	medication	10	dc6c75b3729d57c49fc2dc2a91a991c4	Tu dois prendre ton medicament tous les matins avec un grand verre d'eau.	Ce médicament est prescrit pour traiter les symptômes de l'allergie.
une personnalité	a personality	10	d4cfe27e93a0ec5d21d3d56b0e3e893a	Mon professeur de musique a une personnalite vraiment chaleureuse et tres patiente.	Elle a une personnalité vibrante qui attire facilement les autres.
inventer	to invent	10	54ab5d39997760aa382c65aabb6da2c0	Mon fils invente toutes sortes d'histoires fantastiques pour faire rire ses cousins.	Thomas Edison a inventé la première ampoule électrique fonctionnelle.
principalement	mainly	10	0b3179427eb5e05afe36c49c1c85fa19	Mon mari etudie principalement les langues anciennes a l'universite de Strasbourg.	Ils se nourrissent principalement de fruits et de légumes frais.
la prudence	caution	10	ee4426b16f85328ee2316ab07d956398	La prudence reste de rigueur quand on cuisine avec des enfants en bas age.	La prudence est de mise lorsqu'on traverse la rue.
un stade	a stadium	10	72c3984d18d285207793047dd6cd0ddd	Le nouveau stade de notre ville accueille trente mille spectateurs lors des matchs.	Le stade était plein à craquer pour la finale du championnat.
une liaison	a connection	10	16f443314751ec194d32d18f7f55ee0e	Une mauvaise liaison telephonique m'a empeche d'entendre la fin de la conversation.	La liaison entre les deux villes a été renforcée par le nouveau pont.
varier	to vary	10	46f51ddd0ddbac609721f14d3169ac72	Les couleurs des feuilles peuvent varier selon la saison et la region.	Les températures peuvent varier considérablement d'un jour à l'autre en automne.
québécois / québécoise	from Quebec / in Quebec	10	0a8b77715c7b128b2210394826c35a1e	Mon ami quebecois passe ses vacances chez nous chaque ete depuis dix ans.	Ils ont rencontré des amis québécois lors de leur voyage à Montréal.
ordonner	to order	10	508640668dc5279ad619111d53bad430	Le general a ordonne le retrait immediat de toutes les troupes de la zone.	Il a ordonné une enquête complète sur l'incident.
bonjour	hi	10	793755613e9bfecb0a4d6622f7c1c088	Mon fils dit toujours bonjour avec un grand sourire au facteur du quartier.	Elle a salué ses voisins en disant bonjour avec un grand sourire.
une morale	a moral	10	19716ff015be323191761f224d07fbbe	Mon grand-pere tire toujours une morale de chaque histoire qu'il nous raconte.	Chaque histoire pour enfants transmet une morale différente.
contester	to contest	10	44a87fb0f659994b488c5e7a6e169f66	Mon mari veut contester cette amende qu'il juge totalement injustifiee a son egard.	Il a décidé de contester la décision du tribunal en appel.
nécessairement	necessarily	10	a427abe321888c85a02845b3fd7adf4d	Tomber malade ne signifie pas necessairement avoir besoin d'un medecin specialiste.	Ce n'est pas nécessairement vrai que tout ce qui brille est de l'or.
la détermination	determination	10	1d6934cd61d503e2117ca68b404a1b41	La determination de mes enfants pendant la competition m'a vraiment impressionnee.	Sa détermination à réussir l'a aidé à surmonter tous les obstacles.
un congrès	a congress	10	08d2dc3ac9e7947f6e1114a491dd2edb	Mon mari assiste au congres annuel des architectes a Lyon ce week-end.	Le congrès annuel des médecins se tiendra à Paris cette année.
semblable	similar	10	9cb0c30db94bc891b36897d228621323	Cette situation est vraiment semblable a celle que nous avons vecue il y a trois ans.	Les deux sœurs sont semblables physiquement mais très différentes de caractère.
préoccuper	to concern	10	54bb58278fe794e853f59d0f013d4f4a	La sante de ma vieille tante me preoccupe vraiment beaucoup en ce moment.	La santé de sa grand-mère le préoccupe beaucoup en ce moment.
un dépôt	a deposit	10	aa53f4c54a0daf3be9e92773cecc645b	Mon mari a fait un gros depot a la banque pour acheter une maison.	Il a fait un dépôt important sur leur compte commun.
une consultation	a consultation	10	ea9daed898ca45c1dd7f8ec48a033fc1	Cette consultation chez le specialiste m'a vraiment rassuree sur ma sante future.	Elle a pris rendez-vous pour une consultation médicale demain matin.
multiplier	to multiply	10	4572aabc0b96e58b9546bb088dd9ab71	Mon fils sait deja multiplier les nombres a deux chiffres rapidement.	Il a dû multiplier ses efforts pour terminer le projet à temps.
une dame	a lady	10	98d61ff7ee4eb89d6e208f2e090479f8	Une dame agee reste toujours assise sur le banc du parc municipal.	La dame âgée l'a remercié pour son aide précieuse.
la joie	joy	10	b55eeecf68907ba4bd95cf32d4ad7053	La joie de mes enfants pendant le voyage en Italie etait vraiment communicative.	La naissance de leur premier enfant a rempli leur cœur de joie.
durable	durable	10	244604fbd364ba8e70d26021de2ec277	Cette nouvelle voiture electrique reste vraiment durable selon les tests des experts.	L'objectif est de promouvoir une agriculture durable dans cette région.
la faim	hunger	10	167fae9b3c823c723a5b7b822b37e2d6	La faim dans certaines regions du monde reste un grand probleme moral.	La faim dans le monde est une préoccupation majeure pour les organisations humanitaires.
une considération	a consideration	10	e8c6ea22bcca9ff57a953608b6fdd00d	Mon mari prend toujours en consideration les besoins de toute la famille.	Prenez en considération les besoins spécifiques de chaque client.
recommander	to recommend	10	fcf7cc82aae40eda6048d04d1be8f894	Mon ami me recommande vivement de visiter cette nouvelle exposition au musee d'Orsay.	Je peux vous recommander un bon restaurant français près d'ici.
un concept	a concept	10	1deedd6b2a8c2c4b34745e14582ebb2e	Mon mari a developpe un concept original pour son nouveau projet d'entreprise.	Ce concept de durabilité est au cœur de notre stratégie d'entreprise.
le cerveau	the brain	10	c396465c8c4e9abe1f69b99c6fcb88b7	Le cerveau humain peut traiter des millions d'informations en une seule seconde.	Le cerveau humain est l'organe le plus complexe du corps.
un truc	a trick	10	24a917e87170ed44f4f445937cf65505	Mon mari connait un truc infaillible pour eplucher les tomates rapidement.	Elle lui a appris un truc simple pour retenir les chiffres facilement.
allié / alliée	ally	10	48702219b8b722c17e186044e2ee4074	Mon vieux camarade est devenu mon meilleur allie dans cette difficile bataille juridique.	Ils sont devenus des alliés stratégiques dans cette campagne politique.
excuser	to excuse	10	017b8d08c8012caf5efca4d0cd3b6987	Tu dois excuser mon fils, il etait vraiment fatigue par sa longue journee.	Il a dû s'excuser auprès de son ami pour le retard.
arabe	Arabic / Arab	10	3e43a36aae300574fb1ae59de9b20811	Mon fils etudie l'arabe litteraire a l'universite de Lyon depuis trois ans.	Il a appris l'arabe pour pouvoir lire des textes anciens.
diffuser	to disseminate	10	e5d753b4f4f656dc75fbca8f49a0af07	La radio locale va diffuser une emission speciale sur la culture provençale demain.	La radio diffuse les nouvelles en temps réel à travers le pays.
budgétaire	budgetary	10	275d1c4dc4124b901032965334fbb5ca	Cette mesure budgetaire va vraiment affecter le quotidien de notre commune cette annee.	Ils doivent respecter les contraintes budgétaires pour éviter tout dépassement.
inquiétant / inquiétante	worrying	10	06848215e49b477a671f2488ca358260	La situation economique de notre pays reste vraiment inquietante depuis plusieurs annees deja.	Les nouvelles inquiétantes du front ont semé la panique dans la ville.
inclure	to include	10	83e0ce9afd86907cc8a06a37172eeb3c	Cette nouvelle assurance vie va inclure tous les membres de la famille immediate.	Le prix du billet d'avion inclut les taxes et les frais de dossier.
scolaire	academic	10	0f91bc906f06b8c7128333f37dba1590	L'annee scolaire 2025 reste vraiment chargee pour mon fils en troisieme.	Ils ont organisé une sortie scolaire au musée d'histoire naturelle.
un style	a style	10	4c7673f79efa271c5a01faebed311466	Mon mari a vraiment un style vestimentaire tres elegant pour les soirees de gala.	Elle a adopté un style vestimentaire élégant pour l'occasion.
combler	to fill	10	2bf3fe109f18e116d9e85305cc36a093	Cette nouvelle bibliotheque va combler un grand vide culturel dans notre region rurale.	Il a tenté de combler le vide laissé par le départ de son ami.
annuler	to cancel	10	04dac95e0650ebdc63acca4a21bae495	Mon mari a du annuler son rendez-vous chez le dentiste a cause d'une urgence.	Ils ont dû annuler leur voyage à cause d'une urgence familiale.
joueur / joueuse	player	10	d94893fe20bba87dcee783a24e81457b	Mon fils est devenu un vrai joueur professionnel dans son club de basket.	Elle est une joueuse de tennis talentueuse depuis son plus jeune âge.
bloquer	to block	10	0b5d3b911661a6d29030e310f39277a8	Une grosse branche tombee bloque l'entree de notre garage depuis l'orage d'hier.	Il a dû bloquer son agenda pour assister à la réunion importante.
une interprétation	an interpretation	10	eb3be0dc43318c997064a6f023a41da1	L'interpretation de cette piece de Moliere m'a vraiment touchee profondement hier soir.	Chaque musicien a apporté sa propre interprétation de la sonate.
une ombre	a shadow	10	7d6859cb33786ab7041885b499eade49	Mon fils a peur des ombres derriere les rideaux quand il dort le soir.	Une ombre mystérieuse se dessinait sur le mur de la vieille maison.
un séjour	a stay	10	25e36752ded2e3956a9f654acbd3308b	Notre dernier sejour dans les Pyrenees reste un beau souvenir de famille.	Ils ont passé un agréable séjour dans un petit village au bord de la mer.
guider	to guide	10	c99d19d156afb9b41f0054a00f4908ed	Le moniteur va guider les debutants pendant la descente a ski.	Le guide touristique les a guidés à travers les ruelles étroites de la vieille ville.
spécialiser	to specialize	10	494001f8a2f5a171b62d0b172ae25b7c	Mon fils veut se specialiser dans la medecine pediatrique apres ses etudes generales.	Elle s'est spécialisée en médecine pédiatrique après ses études.
fois	time (occurrence)	10	13ad1c181492891ce8cd7958863d9d44	C'est la troisieme fois cette semaine que je perds mes cles de voiture.	Il était une fois un roi très sage.
une fleur	a flower	10	f3bb0762bbc9fdd07438b54d6963052f	Mon mari m'a apporte une jolie fleur cueillie dans les champs voisins.	Elle a cueilli une fleur dans le jardin.
la cuisine	the kitchen / cooking	10	c97f5125cc9fe061b52dc62eba15b21f	Ma cuisine sent toujours bon le pain frais le dimanche matin chez nous.	Il prépare le dîner dans la cuisine.
dîner	to have dinner / dinner	10	1717b3d724f5da72c87be9d80692ee31	Nous allons diner chez mes parents tous les vendredis depuis vingt ans.	Nous dînons à sept heures ce soir.
un chat	a cat	10	cb15a2d01030ea9be6bec2243bb8ec95	Mon vieux chat aime se cacher derriere le canape pendant les orages.	Le chat dort sur le canapé.
le pain	bread	10	d0647281cd00d3e86d6dcde272b7576c	Mon mari prefere le pain de campagne au pain de mie classique.	J'achète du pain à la boulangerie.
le vin	wine	10	55fde7a4a823c6e3b7786afae295a898	Mon oncle produit du vin biologique dans sa petite vigne en Alsace.	Il boit un verre de vin rouge.
un verre	a glass	10	ba68282586fe4ccd62a893e150a901d3	Mon fils a renverse son verre de jus sur le tapis du salon.	Il boit un verre d'eau.
un jardin	a garden	10	cc15d89ce5100b55ec310986711d2b09	Mon jardin abrite une grande variete de fleurs et de legumes biologiques.	Les enfants jouent dans le jardin.
danser	to dance	10	3ce44a88e4e122ee45e9e7011de70aed	Mon fils apprend a danser le rock avec sa grand-mere chaque dimanche.	Ils aiment danser le samedi soir.
un cheveu / des cheveux	a hair / hair	10	661787f55ec5f131c98154fc6d4406ad	Mon fils a coupe ses cheveux tres court pour la fin de l'annee.	Elle a les cheveux longs et bruns.
une dent	a tooth	10	6bcc29a2e2dab7f598331cb403ce758f	Mon fils a perdu sa premiere dent de lait hier matin chez sa grand-mere.	L'enfant a perdu sa première dent.
le nez	the nose	10	a57c3bada03b631bcb35e25edbc483d5	Mon mari a un nez fin pour identifier tous les vins de Bourgogne.	Il a le nez rouge à cause du froid.
une jambe	a leg	10	982144456ca8fde6de00fefda8ef50ab	Mon mari s'est blesse a la jambe pendant son entrainement de course samedi.	Il a mal à la jambe droite.
la peau	the skin	10	e7d5eaa30e85846cfc65c406d0b09a53	La peau de mon bebe reste vraiment douce malgre le froid de l'hiver.	Elle a la peau douce.
le ventre	the stomach / belly	10	de081d2e704a1425cee2f5ad68cb15e7	Mon fils a mal au ventre depuis qu'il a mange ces fraises sauvages.	Le bébé dort sur le ventre.
un oiseau	a bird	10	b6fdc30f4627a0ab9a82f6bdb2c94f1a	Un oiseau bleu vient nicher chaque printemps dans le pommier du jardin.	Un oiseau chante dans l'arbre.
un arbre	a tree	10	e0cd88e5799a71c5d07d033c94ececd1	Cet arbre fruitier produit des centaines de cerises chaque mois de juin.	Il y a un grand arbre devant la maison.
un lac	a lake	10	3c1bc18135d9641ddffaab28c5f446b3	Mon grand-pere peche dans le lac d'Annecy depuis plus de cinquante ans.	Nous nageons dans le lac en été.
la pluie	the rain	10	2eeddacfc302e042013ebd7ab0583d37	La pluie a empeche notre pique-nique au bord du lac samedi dernier.	La pluie tombe depuis ce matin.
la glace	ice / ice cream	10	7a1cf67ee584efe91ff5f396337e20ef	Mon fils prefere la glace au chocolat noir avec des copeaux d'amandes.	Je voudrais une glace à la vanille.
la viande	meat	10	df4a28302597f46e8f3fa9141523b100	Mon mari evite de manger trop de viande rouge pour sa sante cardiaque.	Il ne mange pas de viande.
un repas	a meal	10	399c1a2f3d00eceaee3e730d05e54355	Mon mari prepare un repas special chaque dimanche pour toute la famille reunie.	Le repas est prêt.
un sac	a bag	10	02fefd1a8d36484becac2d87e9f256fd	Mon fils a perdu son sac d'ecole dans le bus ce matin.	Mets tes affaires dans ton sac.
une robe	a dress	10	5344d10a0733ed67c57e611e6f59ad6c	Ma fille porte une jolie robe a fleurs pour la fete de l'ecole.	Elle porte une robe bleue.
un vêtement	a piece of clothing	10	7c6d867b1ad64b66aa9ec2a36271da66	Mon fils a achete un nouveau vetement de sport pour son club de tennis.	Ce vêtement est trop grand pour moi.
une chanson	a song	10	2bd704d66e35770bcf82a645e50c8a76	Cette chanson italienne me rappelle nos dernieres vacances ensemble en Toscane.	Il chante une chanson joyeuse.
une chaise	a chair	10	61c97bffa4775f273e0b2897d0fceada	Mon grand-pere a fabrique cette belle chaise en bois lui-meme dans son atelier.	Assieds-toi sur la chaise.
un oncle	an uncle	10	3d08c04cdb19c2a6290b793d9a833f22	Mon oncle preferait passer ses vacances chez nous chaque ete depuis vingt ans.	Mon oncle habite à Lyon.
une tante	an aunt	10	fc8ca12e4f618204af4d7d35f6c3ba81	Ma tante prepare le meilleur gateau au chocolat de toute la famille.	Ma tante vient dîner ce soir.
papa	dad	10	a9944bb20fac0f37abebf2c3fae8b884	Papa rentre tard du travail tous les jours sauf le mercredi soir.	Papa joue avec nous dans le jardin.
un copain / une copine	a friend / a boyfriend / a girlfriend	10	bcbf63d512edfc6ea7c4a9bc416e0772	Ma copine et moi allons faire les soldes au centre commercial samedi.	Elle sort avec ses copines ce soir.
adorer	to love / to adore	10	a528b4b9cc053e27d26ef558375dbb74	Mon fils adore aller au zoo voir les pingouins pendant les vacances.	Les enfants adorent le chocolat.
un bain	a bath	10	4fb71ea161d31740726cc1bb500bb3fd	Mon fils prend un bain chaud avant le coucher tous les soirs.	Le bébé prend son bain le soir.
le beurre	butter	10	c9f855da500908d8d1aedb9337547c71	Mon mari prefere le beurre demi-sel breton pour les tartines du matin.	Mets du beurre sur le pain.
le boulot	work / job (informal)	10	6037a85c798201ebd25536da2814e95a	Mon frere cherche un nouveau boulot dans la region depuis trois mois.	Il part au boulot à huit heures.
casser	to break	10	df08f9d963b600e2f1e008ba54a9369d	Mon fils a casse mon vieux vase chinois en jouant au ballon dans le salon.	Le verre est tombé et s'est cassé.
un chapeau	a hat	10	ddd81bf4f68cdaa0aa8f1b856bca2606	Mon fils a recu un beau chapeau de cowboy pour son anniversaire.	Elle porte un chapeau rouge.
un château	a castle	10	bf32bba638fbf8f61e1a9ed488998070	Mon fils a visite le chateau de Chambord pour son cours d'histoire.	Nous avons visité un château ancien.
coucher	to put to bed / to go to bed	10	c3ea27b4b0367f860c635ab3cf72aeed	Je vais coucher mon fils tot ce soir car il est tres fatigue.	Je me couche à dix heures.
curieux / curieuse	curious	10	b55c8ee0f18537551e136f21508c5a10	Mon fils est tres curieux de la nature et pose mille questions.	Elle est curieuse de tout.
un docteur	a doctor	10	56df517c2c96e5e159778193806dfd77	Mon docteur de famille reste en exercice malgre ses soixante-dix ans bien sonnes.	Le docteur examine le patient.
doux / douce	soft / sweet / gentle	10	3d311097500e11fc2e8a3de608af6c04	Mon bebe a une peau si douce que c'est un vrai bonheur.	Le tissu est très doux.
drôle	funny	10	bc3f0c374216c1e14981bfe1a3073a0e	Mon collegue raconte toujours des blagues drôles a la machine a cafe.	Il raconte des histoires drôles.
une étoile	a star	10	3a1cc40bfb7ec3d0b7e7bc1718dcead3	Mon fils a achete un livre sur les etoiles pour les vacances d'hiver.	Il y a une étoile brillante dans le ciel.
une gare	a train station	10	bce5eee361e599ee8ad589c38ba016d6	Notre vieille gare ferroviaire date du dix-neuvieme siecle, c'est tres impressionnant.	Le train arrive à la gare à midi.
un genou	a knee	10	0655e22d4b2e5a543581b6a3823899c1	Mon fils a mal au genou depuis sa chute dans l'escalier.	Il a mal au genou.
